path,label
/home/song/Desktop/VadCLIP/myClipFeatures/assault/assault001.npy, Assault
/home/song/Desktop/VadCLIP/myClipFeatures/assault/assault002.npy, Assault
/home/song/Desktop/VadCLIP/myClipFeatures/assault/assault003.npy, Assault
/home/song/Desktop/VadCLIP/myClipFeatures/assault/assault004.npy, Assault
/home/song/Desktop/VadCLIP/myClipFeatures/assault/assault005.npy, Assault
/home/song/Desktop/VadCLIP/myClipFeatures/fighting/fighting001.npy, Fighting
/home/song/Desktop/VadCLIP/myClipFeatures/fighting/fighting002.npy, Fighting
/home/song/Desktop/VadCLIP/myClipFeatures/fighting/fighting003.npy, Fighting
/home/song/Desktop/VadCLIP/myClipFeatures/fighting/fighting004.npy, Fighting
/home/song/Desktop/VadCLIP/myClipFeatures/normal/normal001.npy, Normal